A,SMS,2012-07-10 00:00:00,52.9,_a_
A,SMS,2012-07-11 00:00:00,52.75,_a_
A,SMS,2012-07-12 00:00:00,52.8,_a_
A,SMS,2012-07-13 00:00:00,52.25,_a_
A,SMS,2012-07-14 00:00:00,52.0,_a_
A,SMS,2012-07-15 00:00:00,52.5,_a_
A,SMS,2012-07-16 00:00:00,52.5,_a_
A,SMS,2012-07-17 00:00:00,52.1,_a_
A,SMS,2012-07-18 00:00:00,52.3,_a_
A,SMS,2012-07-19 00:00:00,51.6,_a_
A,SMS,2012-07-20 00:00:00,51.0,_a_
A,SMS,2012-07-21 00:00:00,51.05,_a_
A,SMS,2012-07-22 00:00:00,51.35,_a_
A,SMS,2012-07-23 00:00:00,50.8,_a_
A,SMS,2012-07-24 00:00:00,50.25,_a_
A,SMS,2012-07-25 00:00:00,50.3,_a_
A,SMS,2012-07-26 00:00:00,50.0,_a_
A,SMS,2012-07-27 00:00:00,50.05,_a_
A,SMS,2012-07-28 00:00:00,49.53,_a_
A,SMS,2012-07-29 00:00:00,49.49,_a_
A,SMS,2012-07-30 00:00:00,49.97,_a_
A,SMS,2012-07-31 00:00:00,50.45,_a_
A,SMS,2012-08-01 00:00:00,50.55,_a_
A,SMS,2012-08-02 00:00:00,50.2,_a_
A,SMS,2012-08-03 00:00:00,49.92,_a_
A,SMS,2012-08-04 00:00:00,49.48,_a_
A,SMS,2012-08-05 00:00:00,49.05,_a_
A,SMS,2012-08-06 00:00:00,49.58,_a_
A,SMS,2012-08-07 00:00:00,48.8,_a_
A,SMS,2012-08-08 00:00:00,48.9,_a_
A,SMS,2012-08-09 00:00:00,49.1,_a_
A,SMS,2012-08-10 00:00:00,49.24,_a_
A,SMS,2012-08-11 00:00:00,49.37,_a_
A,SMS,2012-08-12 00:00:00,49.72,_a_
A,SMS,2012-08-13 00:00:00,49.15,_a_
A,SMS,2012-08-14 00:00:00,49.42,_a_
A,SMS,2012-08-15 00:00:00,49.85,_a_
A,SMS,2012-08-16 00:00:00,50.0,_a_
A,SMS,2012-08-17 00:00:00,49.71,_a_
A,SMS,2012-08-18 00:00:00,49.6,_a_
A,SMS,2012-08-19 00:00:00,49.72,_a_
A,SMS,2012-08-20 00:00:00,50.05,_a_
A,SMS,2012-08-21 00:00:00,49.99,_a_
A,SMS,2012-08-22 00:00:00,50.05,_a_
A,SMS,2012-08-23 00:00:00,49.95,_a_
A,SMS,2012-08-24 00:00:00,50.15,_a_
A,SMS,2012-08-25 00:00:00,50.9,_a_
A,SMS,2012-08-26 00:00:00,51.2,_a_
A,SMS,2012-08-27 00:00:00,50.95,_a_
A,SMS,2012-08-28 00:00:00,50.7,_a_
A,SMS,2012-08-29 00:00:00,50.75,_a_
A,SMS,2012-08-30 00:00:00,50.4,_a_
A,SMS,2012-08-31 00:00:00,49.85,_a_
A,SMS,2012-09-01 00:00:00,50.0,_a_
A,SMS,2012-09-02 00:00:00,49.84,_a_
A,SMS,2012-09-03 00:00:00,50.0,_a_
A,SMS,2012-09-04 00:00:00,50.45,_a_
A,SMS,2012-09-05 00:00:00,50.35,_a_
A,SMS,2012-09-06 00:00:00,50.65,_a_
A,SMS,2012-09-07 00:00:00,50.85,_a_
A,SMS,2012-09-08 00:00:00,49.96,_a_
A,SMS,2012-09-09 00:00:00,49.78,_a_
A,SMS,2012-09-10 00:00:00,50.1,_a_
A,SMS,2012-09-11 00:00:00,50.1,_a_
A,SMS,2012-09-12 00:00:00,50.25,_a_
A,SMS,2012-09-13 00:00:00,50.1,_a_
A,SMS,2012-09-14 00:00:00,50.1,_a_
A,SMS,2012-09-15 00:00:00,50.5,_a_
A,SMS,2012-09-16 00:00:00,50.45,_a_
A,SMS,2012-09-17 00:00:00,50.55,_a_
A,SMS,2012-09-18 00:00:00,50.5,_a_
A,SMS,2012-09-19 00:00:00,50.15,_a_
A,SMS,2012-09-20 00:00:00,50.4,_a_
A,SMS,2012-09-21 00:00:00,50.6,_a_
A,SMS,2012-09-22 00:00:00,50.45,_a_
A,SMS,2012-09-23 00:00:00,50.2,_a_
A,SMS,2012-09-24 00:00:00,50.0,_a_
